"Time","Moving Average1"
0.00013250000000000002,18.147914705063442
0.00013256930355086654,18.156599850693738
0.00013256930355087045,18.156599850693901
0.00013749999999999611,18.726280528536812
0.00013750000000000001,18.726280528537359
0.00013999999999999603,18.991381976116262
0.00014000000000000001,18.991381976116728
0.00014242755471291382,19.232983883485996
0.00014242755471291789,19.232983883486447
0.00014249999999999598,19.240509313721251
0.00014250000000000002,19.240509313721681
0.0001425724900358803,19.247910973882188
0.00014257249003588447,19.24791097388232
0.00014749999999999581,19.689009820561523
0.00014750000000000001,19.689009820561978
0.00014999999999999576,19.887011646183705
0.00015000000000000001,19.887011646184078
0.00015242454536099266,20.062118118231602
0.00015242454536099699,20.062118118231947
0.00015249999999999568,20.067968630176036
0.00015250000000000002,20.067968630176381
0.00015257549894437335,20.073731394644931
0.00015257549894437785,20.073731394645023
