"Time","Moving Average1"
0.00073258495480505673,65.029577637755551
0.00073258495480507798,65.029577637754755
0.00074999999999997866,64.321717149889679
0.00075000000000000002,64.321717149888656
0.00075999999999997847,63.700769456893298
0.00076000000000000004,63.700769456891777
0.00076730034532197723,63.16333667164524
0.00076730034532199913,63.163336671643435
0.00076999999999997817,62.951115884283318
0.00077000000000000007,62.951115884281421
0.00077271727664571493,62.740756907612273
0.00077271727664573748,62.740756907610589
0.00078999999999997757,61.250302669335909
0.00079000000000000001,61.250302669333657
0.00079999999999997727,60.286497024969393
0.00080000000000000004,60.286497024966927
0.00080717006910071046,59.567041707294166
0.00080717006910073345,59.567041707291644
0.00080999999999997708,59.278329522111825
0.00081000000000000006,59.278329522109303
0.00081284875366849417,58.993612236112234
0.00081284875366851781,58.99361223611011
0.00082999999999997648,57.255769585346691
0.00083000000000000012,57.255769585343998
0.00083999999999997618,56.259358968593453
0.00084000000000000003,56.259358968590846
0.00084703406508402897,55.581003101790046
0.00084703406508405304,55.581003101787523
0.00084999999999997588,55.298467361382691
0.00085000000000000006,55.298467361380212
0.00085298710752571309,55.020276144974446
0.00085298710752573781,55.020276144972428
0.00086999999999997539,53.523148138865118
0.00087000000000000011,53.523148138862766
0.00087999999999997499,52.75552268113637
0.00088000000000000003,52.755522681134316
0.00088688726978398134,52.284738193775496
0.00088688726978400671,52.284738193773649
0.0008899999999999748,52.081299603942298
0.00089000000000000006,52.081299603940465
0.00089313685986807095,51.880869192583191
0.00089313685986809675,51.880869192581685
0.0009099999999999742,50.962061626582084
0.00091000000000000011,50.962061626580763
0.0009199999999999739,50.585063402564465
0.00092000000000000003,50.585063402563506
0.00092672848426178425,50.404408984045205
0.00092672848426182198,50.404408984044203
0.0009299999999999736,50.328276344304157
0.00093000000000000005,50.328276344303326
0.0009332987364958998,50.252415777990322
0.0009332987364959269,50.252415777989569
0.00094999999999997311,50.051298700600803
0.00095000000000000011,50.051298700600881
0.00095762021364519166,50.081784915244953
0.00095999999999997281,50.109504130951294
0.00096000000000000013,50.109504130951798
0.00096656064943982439,50.216849296905885
0.00096656064943985464,50.216849296906517
0.00096999999999997251,50.283600717644383
0.00097000000000000005,50.283600717644674
0.00097346923935953558,50.34713107063196
0.00097346923935956377,50.347131070632031
0.00098999999999997181,50.814701310747431
0.00098999999999999999,50.814701310748909
0.00099999999999997161,51.248725182399681
0.001,51.248725182400975
0.0010063870586316224,51.577792691612572
0.001006387058631651,51.577792691614256
0.0010099999999999714,51.770257248883645
0.00101,51.770257248884889
0.0010136446643571448,51.956084551998813
0.0010136446643571743,51.956084551999574
0.0010299999999999708,52.907284752349803
0.0010300000000000001,52.90728475235241
0.0010399999999999706,53.588238740944163
0.0010400000000000001,53.588238740946643
0.0010462139708563871,54.039743351813947
0.001046213970856417,54.039743351816377
0.0010499999999999702,54.315433784667114
0.0010500000000000002,54.315433784668969
0.001053818370433386,54.581994361039534
0.0010538183704334163,54.581994361040664
0.0010699999999999696,55.768406622845802
0.00107,55.768406622849049
0.0010799999999999692,56.540784176082113
0.00108,56.540784176084706
0.0010860465374358064,57.013035955167283
0.0010860465374358372,57.013035955169954
0.001089999999999969,57.316627737633098
0.00109,57.316627737635116
0.0010939858799764491,57.610012613012344
0.0010939858799764808,57.610012613013524
0.0011099999999999687,58.787517734928564
0.0011100000000000001,58.787517734931896
0.0011199999999999682,59.507517451947422
0.0011200000000000001,59.507517451950207
0.0011258875740354159,59.918479482132248
0.001125887574035448,59.918479482134721
0.0011299999999999681,60.195791051202953
0.0011300000000000001,60.195791051204694
0.0011341441353639324,60.463238896678135
0.001134144135363965,60.463238896679044
0.0011499999999999675,61.441216352145311
0.0011500000000000002,61.441216352148288
0.001159999999999967,62.003586762663261
0.00116,62.003586762665222
0.001165738250370878,62.30242279316402
0.0011657382503709114,62.302422793165945
0.0011699999999999669,62.512080220765583
0.00117,62.512080220766748
0.0011742926050104104,62.713316967070682
0.0011742926050104443,62.713316967071123
0.0011899999999999663,63.380046931754961
0.0011900000000000001,63.380046931757249
0.0011999999999999661,63.730745970820024
0.0012000000000000001,63.730745970821566
0.0012055974369519322,63.899773106508519
0.0012055974369519665,63.899773106509677
0.0012099999999999657,64.020065550646365
0.0012100000000000001,64.020065550646805
0.0012144328560128792,64.133958201186402
0.0012144328560129143,64.13395820118626
0.0012299999999999653,64.460158683153821
0.0012300000000000002,64.460158683155271
0.0012399999999999647,64.596094706832332
0.00124,64.596094706832716
0.0012454624996854331,64.646000716115338
0.0012454624996854774,64.64600071611585
0.0012499999999999645,64.676268701013782
0.00125,64.67626870101347
0.0012545678198403144,64.702205051750227
0.0012545678198403504,64.702205051749544
0.0012699999999999641,64.728488039644333
0.0012700000000000001,64.728488039645015
0.0012799999999999637,64.687781784151639
0.0012800000000000001,64.68778178415171
0.0012853301869797922,64.648964029461467
0.0012853301869798291,64.64896402946124
0.0012899999999999635,64.606412425343308
0.0012900000000000001,64.606412425342427
0.0012947008574769583,64.561217822522551
0.0012947008574769956,64.5612178225214
0.0013099999999999629,64.375785129910156
0.0013100000000000002,64.375785129910255
0.0013199999999999627,64.222548876597898
0.0013200000000000002,64.222548876597472
0.0013251974636271551,64.134987765551216
0.0013251974636271928,64.134987765550605
0.0013299999999999623,64.048598596142298
0.00133,64.048598596141034
0.0013348349331999206,63.960597827120722
0.0013348349331999587,63.960597827119322
0.0013499999999999617,63.6732009474566
0.0013500000000000001,63.673200947456436
0.0013599999999999615,63.480718910373341
0.0013600000000000001,63.480718910372424
0.0013650621342410352,63.384392463235173
0.0013650621342410742,63.384392463234462
0.0013699999999999611,63.287731220340987
0.0013700000000000001,63.287731220339595
0.0013749720361394169,63.18971009476887
0.0013749720361394564,63.189710094767378
0.0013899999999999607,62.907157883581661
0.0013900000000000002,62.907157883581554
0.0013999999999999603,62.742783078394567
0.0014000000000000002,62.742783078394126
0.0014049231685881076,62.670203539773439
0.0014049231685881475,62.670203539772899
0.0014099999999999599,62.59464283513352
0.00141,62.594642835132269
0.0014151129199796457,62.517215757898498
0.0014151129199796865,62.517215757897091
0.0014299999999999595,62.324521832012238
0.0014300000000000001,62.324521832012444
0.0014399999999999591,62.238676750509377
0.0014400000000000001,62.238676750508986
0.0014447807192545811,62.210527393499376
0.0014447807192546223,62.210527393499227
0.0014499999999999589,62.179988228205993
0.0014500000000000001,62.179988228205076
0.0014552571536719872,62.146461936859815
0.0014552571536720288,62.146461936858643
0.0014699999999999583,62.096007913951318
0.0014700000000000002,62.096007913952086
0.0014799999999999581,62.116488049992192
0.0014800000000000002,62.116488049992675
0.0014846358873691656,62.140559995989861
0.0014846358873692081,62.140559995990209
0.0014899999999999579,62.168412164832404
0.0014900000000000002,62.168412164831906
0.0014954034142493121,62.191774692454757
0.001495403414249365,62.191774692453663
0.0015099999999999571,62.30085698557874
0.0015100000000000001,62.300856985580126
0.0015199999999999569,62.432394298473682
0.0015200000000000001,62.432394298474414
0.0015244903335604803,62.5052668515969
0.0015244903335605237,62.505266851597781
0.0015299999999999565,62.593571869394523
0.0015300000000000001,62.593571869394459
0.0015355496660472746,62.675780263099917
0.001535549666047328,62.675780263099185
0.0015499999999999561,62.931138510176602
0.0015500000000000002,62.931138510178606
0.001559999999999956,63.159172276864673
0.0015600000000000002,63.1591722768663
0.0015643460972840867,63.269599519449471
0.0015643460972841314,63.269599519450807
0.0015699999999999555,63.410456347634437
0.0015700000000000002,63.410456347634721
0.0015756945946900887,63.543758049851306
0.0015756945946901338,63.543758049850943
0.0015899999999999549,63.910408212592301
0.0015900000000000001,63.910408212594852
0.0015999999999999545,64.207352477991691
0.0016000000000000001,64.207352477993382
0.0016042042313709958,64.340154238405603
0.0016042042313710418,64.340154238407294
0.0016099999999999543,64.518509316131173
0.0016100000000000001,64.518509316131684
0.0016158364859965402,64.688209004150394
0.0016158364859965994,64.688209004150067
0.0016299999999999538,65.120048031780925
0.0016300000000000002,65.120048031783853
0.0016399999999999536,65.452486995286762
0.0016400000000000002,65.45248699528905
0.0016440660345222575,65.59214705603604
0.0016440660345223043,65.592147056037888
0.0016499999999999534,65.789469139566521
0.0016500000000000002,65.789469139567117
0.0016559744298129059,65.977507039922301
0.0016559744298129532,65.977507039922074
0.0016699999999999526,66.427304061728648
0.00167,66.427304061731732
0.0016799999999999524,66.762552687842884
0.0016800000000000001,66.762552687844902
0.0016839319630493766,66.895849532112535
0.0016839319630494248,66.895849532114411
0.001689999999999952,67.093669232449827
0.0016900000000000001,67.093669232450367
0.0016961081388058602,67.282063335068813
0.0016961081388059088,67.2820633350685
0.0017099999999999516,67.709114748440427
0.0017100000000000001,67.70911474844354
0.0017199999999999514,68.020179729270524
0.0017200000000000002,68.020179729272854
0.0017238019066697975,68.137715378152507
0.0017238019066698465,68.137715378154255
0.001729999999999951,68.320560213774741
0.0017300000000000002,68.32056021377511
0.0017362378839949841,68.494258804718882
0.0017362378839950539,68.494258804718186
0.0017499999999999504,68.869263657058809
0.00175,68.869263657061808
0.00175999999999995,69.137865019759971
0.0017600000000000001,69.137865019761762
0.0017636753177700539,69.234583561065776
0.0017636753177701042,69.234583561067325
0.0017699999999999498,69.391911056581009
0.0017700000000000001,69.391911056581108
0.0017763643317158767,69.540667991740136
0.0017763643317159274,69.540667991739397
0.0017899999999999492,69.847742809896502
0.0017900000000000001,69.847742809899316
0.001799999999999949,70.065367730195305
0.0018000000000000002,70.065367730197266
0.0018035513927097597,70.140270336698165
0.0018035513927098293,70.140270336699928
0.0018099999999999488,70.267284119573333
0.0018100000000000002,70.267284119573148
0.0018164883494771044,70.386447584308385
0.0018164883494771564,70.38644758430739
0.0018299999999999482,70.622690171579933
0.0018300000000000002,70.622690171582491
0.0018399999999999478,70.789971431402194
0.0018400000000000001,70.789971431403501
0.0018434292601473114,70.84529113683304
0.0018434292601473682,70.845291136834177
0.0018499999999999476,70.942733914610727
0.0018500000000000001,70.94273391461023
0.0018566108159988198,71.03304088403253
0.0018566108159988731,71.033040884031294
0.001869999999999947,71.206287578084002
0.0018700000000000001,71.206287578086375
0.0018799999999999468,71.331168590087117
0.0018800000000000002,71.331168590088623
0.0018833081430039494,71.37126530651912
0.0018833081430040192,71.371265306520229
0.0018899999999999464,71.444422057482299
0.0018900000000000002,71.44442205748156
0.0018967324678510081,71.511025434594572
0.0018967324678510623,71.511025434593137
0.001909999999999946,71.636533645601915
0.0019100000000000002,71.63653364560416
0.0019199999999999456,71.731745318765292
0.0019200000000000003,71.731745318766684
0.0019231874721435556,71.761950900159917
0.0019231874721436155,71.761950900160699
0.0019299999999999452,71.8191630624178
0.0019300000000000001,71.819163062416877
0.0019368538011215702,71.870184031434249
0.0019368538011216257,71.870184031432657
0.0019499999999999446,71.966950537521825
0.0019500000000000001,71.966950537524013
0.0019599999999999449,72.047305780615005
0.0019600000000000004,72.047305780616341
0.0019630669426486608,72.072901321986137
0.0019630669426487172,72.072901321986791
0.001969999999999944,72.12390022961489
0.00197,72.123900229613866
0.0019769750331654684,72.168805817647097
0.0019769750331655248,72.168805817645378
0.0019899999999999436,72.256127225094929
0.00199,72.256127225097131
0.0019999999999999432,72.336057072345668
0.002,72.336057072346279
0.0020029465151686688,72.361504835905208
0.0020029465151687261,72.361504835905919
0.0020099999999999428,72.415835661332494
0.0020100000000000001,72.415835661331414
0.0020170961183769982,72.463905629008536
0.0020170961183770563,72.463905629006774
0.0020299999999999424,72.558623506608342
0.0020300000000000001,72.558623506610701
0.002039999999999942,72.650255680371785
0.0020400000000000001,72.650255680373334
0.0020428263736744696,72.678742230201962
0.0020428263736745281,72.678742230202786
0.0020499999999999421,72.744483702705708
0.0020500000000000002,72.744483702704656
0.0020572168039228013,72.803566557659877
0.0020572168039228642,72.803566557657987
0.0020699999999999412,72.918244595947868
0.0020700000000000002,72.918244595950441
0.0020799999999999413,73.030184059402657
0.0020800000000000003,73.030184059404419
0.0020827068555786784,73.063468967873433
0.0020827068555787434,73.063468967874499
0.0020899999999999409,73.146373396310736
0.0020900000000000003,73.146373396309755
0.0020973367078991651,73.222052425611878
0.0020973367078992249,73.222052425610144
0.0021099999999999405,73.364140065337011
0.0021100000000000003,73.364140065339825
0.0021199999999999401,73.500975476209462
0.0021200000000000004,73.500975476211451
0.0021225883717527903,73.539491651084759
0.0021225883717528628,73.539491651086124
0.0021299999999999397,73.64258742530113
0.0021300000000000004,73.642587425300235
0.002137455402008881,73.737797199935187
0.0021374554020089417,73.737797199933496
0.0021499999999999389,73.909675051349851
0.00215,73.909675051352963
0.0021599999999999384,74.072125204362905
0.00216,74.072125204364383
0.0021624713319256059,74.115249352884263
0.0021624713319256849,74.115249352885954
0.0021699999999999385,74.238875554276063
0.0021700000000000001,74.238875554275268
0.0021775724840104468,74.353938613345093
0.0021775724840105092,74.353938613343416
0.0021899999999999377,74.553635905857107
0.0021900000000000001,74.553635905860546
0.0021999999999999377,74.739178356910628
0.0022000000000000001,74.739178356913143
0.0022023560856165693,74.785584241899244
0.0022023560856166543,74.785584241901276
0.0022099999999999373,74.927772737612301
0.0022100000000000002,74.927772737611605
0.0022176876311124287,75.060773403320397
0.002217687631112492,75.060773403318748
0.0022299999999999369,75.28310178377717
0.0022300000000000002,75.283101783780836
0.0022399999999999365,75.486894535741754
0.0022400000000000002,75.486894535744511
0.0022422428845057679,75.534913013963831
0.0022422428845058563,75.534913013966104
0.0022499999999999365,75.692002151505321
0.0022500000000000003,75.692002151504667
0.0022578006300268717,75.839384325144962
0.0022578006300269359,75.8393843251433
0.0022699999999999357,76.07723811239515
0.0022700000000000003,76.077238112399058
0.0022799999999999357,76.293149493221449
0.0022800000000000003,76.293149493224377
0.0022821318670215016,76.341080531508041
0.002282131867021591,76.341080531510414
0.0022899999999999353,76.508436297222175
0.0022900000000000004,76.508436297221522
0.0022979113846572662,76.665704394465919
0.0022979113846573322,76.6657043944642
0.0023099999999999345,76.911318509477667
0.00231,76.911318509481731
0.0023199999999999341,77.132909625916199
0.00232,77.13290962591843
0.0023220230621237544,77.179255202301789
0.0023220230621238424,77.179255202304162
0.0023299999999999337,77.351986606608079
0.00233,77.351986606607383
0.0023380199055438315,77.514399722087063
0.0023380199055438983,77.514399722085273
0.0023499999999999333,77.760415642603917
0.0023500000000000001,77.760415642608152
0.0023599999999999329,77.981762732039627
0.0023600000000000001,77.981762732042824
0.002361916407900305,78.025370541302166
0.0023619164079003909,78.025370541304454
0.0023699999999999329,78.198950129637495
0.0023700000000000001,78.198950129636714
0.0023781262862665525,78.362123245057376
0.0023781262862666202,78.362123245055514
0.0023899999999999321,78.602376101641582
0.0023900000000000002,78.602376101645916
0.0023999999999999321,78.818666790090674
0.0024000000000000002,78.818666790093914
0.0024018117785140581,78.858790269714731
0.0024018117785141401,78.858790269716849
0.0024099999999999317,79.029521200688833
0.0024100000000000002,79.029521200687952
0.0024182306736170475,79.189876961300513
0.0024182306736171169,79.189876961298495
0.0024299999999999313,79.419872844233566
0.0024300000000000003,79.419872844237943
0.0024399999999999309,79.62775310449021
0.0024400000000000003,79.627753104493507
0.0024417090142006513,79.66404297836354
0.0024417090142007298,79.664042978365515
0.0024499999999999305,79.829345342571131
0.0024500000000000004,79.829345342570107
0.0024583332367997738,79.984390293521187
0.0024583332367998753,79.984390293518103
0.0024699999999999302,80.201487561779999
0.0024700000000000004,80.201487561784433
0.0024799999999999293,80.399171229476138
0.00248,80.399171229478583
0.0024816079495673005,80.431618334861724
0.0024816079495673751,80.431618334863515
0.0024899999999999293,80.590135035927588
0.00249,80.590135035926423
0.0024984341400858998,80.738560946857277
0.0024984341400859709,80.738560946855003
0.002509999999999929,80.941900566225996
0.0025100000000000001,80.94190056623043
0.0025199999999999285,81.129078301339334
0.0025200000000000001,81.129078301342673
0.0025215084367319696,81.15792811236544
0.0025215084367320416,81.157928112367074
0.0025299999999999281,81.309472026510704
0.0025300000000000001,81.309472026509383
0.0025385335218780407,81.451103581063947
0.0025385335218781136,81.451103581061517
0.0025499999999999278,81.641351757909547
0.0025500000000000002,81.641351757914009
0.0025599999999999274,81.818951234181398
0.0025600000000000002,81.818951234184766
0.0025614103613398336,81.844608480194012
0.0025614103613399064,81.844608480195575
0.0025699999999999274,81.989986735060597
0.0025700000000000002,81.989986735059148
0.0025786314815842942,82.12561046015287
0.0025786314815843679,82.125610460150298
0.0025899999999999266,82.304583639149371
0.0025900000000000003,82.304583639153932
0.0025999999999999266,82.47443840755966
0.0026000000000000003,82.474438407563042
0.0026013136508912494,82.497376541830562
0.002601313650891324,82.497376541832097
0.0026099999999999262,82.638134689618724
0.0026100000000000003,82.638134689617146
0.0026187280742856803,82.769250641893066
0.0026187280742857549,82.76925064189038
0.0026299999999999258,82.939490405131068
0.0026300000000000004,82.939490405135672
0.0026399999999999254,83.103972867510478
0.0026400000000000004,83.103972867513932
0.0026412182760093134,83.124658698697075
0.0026412182760093888,83.124658698698582
0.0026499999999999246,83.26278816321279
0.00265,83.262788163211098
0.002658823312280215,83.391326408789212
0.0026588233122802904,83.391326408786398
0.0026699999999999242,83.555682344770361
0.0026700000000000001,83.55568234477505
0.0026799999999999238,83.717348512505552
0.0026800000000000001,83.717348512508181
0.0026811242459335591,83.736187734657307
0.0026811242459336354,83.736187734658799
0.0026899999999999238,83.87383547867708
0.0026900000000000001,83.873835478675289
0.0026989171717514116,84.001875064014456
0.0026989171717514888,84.001875064011529
0.002709999999999923,84.163139851672383
0.0027100000000000002,84.163139851677215
0.002719999999999923,84.324422190770207
0.0027200000000000002,84.324422190773859
0.0027210316001168786,84.341727395113338
0.0027210316001169558,84.341727395114845
0.0027299999999999226,84.480938919315463
0.0027300000000000002,84.480938919313587
0.0027390096024573285,84.610459407017686
0.0027390096024574066,84.610459407014659
0.0027499999999999222,84.77108470875541
0.0027500000000000003,84.771084708760327
0.0027599999999999218,84.934056440889151
0.0027600000000000003,84.934056440892945
0.0027609403979554224,84.950035865505399
0.0027609403979555014,84.950035865506948
0.0027699999999999214,85.092552965690828
0.0027700000000000003,85.092552965688895
0.0027791005386794488,85.225239189628965
0.0027791005386795277,85.225239189625853
0.002789999999999921,85.387145581975687
0.0027900000000000004,85.387145581980789
0.0027999999999999206,85.553367059430443
0.0028000000000000004,85.553367059434407
0.0028008507082027709,85.568130057535171
0.0028008507082028507,85.568130057536749
0.0028099999999999206,85.715254620608036
0.0028100000000000004,85.715254620606032
0.0028191899097624686,85.85236547791726
0.0028191899097625493,85.852365477914049
0.0028299999999999198,86.016846320594823
0.0028300000000000001,86.016846320600081
0.0028399999999999194,86.187292980076649
0.0028400000000000001,86.187292980079818
0.0028407625994546796,86.200867034706761
0.0028407625994547603,86.200867034708367
0.002849999999999919,86.353392893366816
0.0028500000000000001,86.35339289336477
0.002859277649064163,86.495696020072913
0.0028592776490642445,86.495696020069644
0.0028699999999999186,86.663405009265475
0.0028700000000000002,86.663405009270903
0.0028799999999999182,86.838467838758149
0.0028800000000000002,86.83846783876244
0.0028806761325919383,86.85082179732143
0.0028806761325920207,86.850821797323107
0.0028899999999999182,87.009029069372104
0.0028900000000000002,87.009029069370015
0.0028993637006114936,87.15679590608579
0.002899363700611576,87.156795906082465
0.0029099999999999174,87.327801455109963
0.0029100000000000003,87.327801455115605
0.0029199999999999175,87.507345244210683
0.0029200000000000003,87.507345244215117
0.0029205913556228612,87.518414054545545
0.0029205913556229444,87.51841405454725
0.002929999999999917,87.682114968400867
0.0029300000000000003,87.682114968398707
0.0029394480232031147,87.835165496595437
0.0029394480232031988,87.835165496591998
0.0029499999999999167,88.009051930158392
0.0029500000000000004,88.00905193016419
0.0029599999999999163,88.1925137734694
0.0029600000000000004,88.192513773474033
0.0029605083009798679,88.202221084076626
0.002960508300979952,88.20222108407836
0.0029699999999999158,88.370843166221704
0.0029700000000000004,88.370843166219487
0.0029795305920613307,88.528626603064637
0.0029795305920614157,88.528626603061099
0.002989999999999915,88.704621920714033
0.00299,88.704621920720001
0.0029999999999999146,88.891132127557739
0.0030000000000000001,88.89113212756159
0.0030004269850282474,88.899408385548782
0.0030004269850283333,88.899408385550572
0.0030099999999999147,89.072099893833396
0.0030100000000000001,89.072099893831137
0.0030196113983961665,89.233796708412171
0.0030196113983962524,89.233796708408576
0.0030299999999999138,89.41090863389951
0.0030300000000000001,89.410908633905677
0.0030399999999999139,89.599417795978496
0.0030400000000000002,89.599417795983484
0.0030403474093500878,89.606212706610378
0.0030403474093501745,89.606212706612169
0.0030499999999999135,89.781955966882819
0.0030500000000000002,89.781955966880446
0.0030596904473972029,89.946587360197441
0.0030596904473972905,89.946587360193703
0.0030699999999999131,90.123732757955636
0.0030700000000000002,90.123732757961946
0.0030799999999999127,90.313131602413179
